dataset,study,architecture,trial_number,trial_state,validation_roc_auc,best_epoch,seed,configuration_source,parameters_json,resolved_config_json,validation_loss,validation_accuracy_0_5,validation_precision_0_5,validation_recall_0_5,validation_f1_0_5,validation_mcc_0_5,best_f1_threshold,trainable_parameter_count,training_seconds,gpu_peak_memory_bytes,pruned,failed,failure_reason,test_set_used,trial_directory
new,new_transformer,transformer,0,COMPLETE,0.9881569484666722,5,7,existing_config_adapted_to_search_interface,"{""batch_size"": 64, ""dropout"": 0.0, ""early_stopping_patience"": 3, ""embedding_dim"": 128, ""final_head"": ""cosine_linear"", ""learning_rate"": 0.001, ""pooling"": ""attention"", ""remove_padding"": false, ""slice_width"": 16, ""stride_mode"": ""nonoverlap"", ""transformer_activation"": ""relu"", ""transformer_ffn_ratio"": 2, ""transformer_heads"": 4, ""transformer_layers"": 2, ""weight_decay"": 0.0}","{""activation"": ""relu"", ""architecture"": ""transformer"", ""background"": ""black"", ""batch_size"": 64, ""conv_kernel_size"": 3, ""conv_layers"": 2, ""dataset"": ""new"", ""dropout"": 0.0, ""early_stopping_min_delta"": 0.0001, ""early_stopping_patience"": 3, ""embedding_dim"": 128, ""final_activation"": ""relu"", ""final_head"": ""cosine_linear"", ""final_hidden_dim"": 128, ""final_hidden_ratio"": null, ""font"": ""DejaVu Sans"", ""image_height"": 32, ""learning_rate"": 0.001, ""max_epochs"": 5, ""num_workers"": 4, ""pair_symmetry"": ""shared_encoder_plus_symmetric_final_features"", ""pooling"": ""attention"", ""positional_encoding"": ""rope"", ""processor"": ""transformer"", ""remove_padding"": false, ""seed"": 7, ""sequence_reduction"": ""attention"", ""slice_width"": 16, ""stride"": 16, ""stride_mode"": ""nonoverlap"", ""transformer_activation"": ""relu"", ""transformer_ffn_dim"": 256, ""transformer_ffn_ratio"": 2, ""transformer_heads"": 4, ""transformer_layers"": 2, ""weight_decay"": 0.0}",0.15225508282653497,0.943994399439944,0.9336387821460242,0.9827317983820784,0.9575564650598757,0.8778961913076562,0.7530226707458496,511107.0,633.5104412906803,157989376.0,False,False,,False,/orcd/home/002/setliu22/Itau/synth_dataset/model_results/optuna_new/v2_fast10x5/transformer/trials/trial_00000
new,new_transformer,transformer,1,COMPLETE,0.9999647997585474,4,7,optuna_sampled,"{""batch_size"": 32, ""dropout"": 0.1, ""early_stopping_patience"": 3, ""embedding_dim"": 256, ""final_activation"": ""relu"", ""final_head"": ""symmetric_mlp"", ""final_hidden_ratio"": 1.0, ""learning_rate"": 0.0007792443849178462, ""pooling"": ""mean"", ""remove_padding"": false, ""slice_width"": 6, ""stride_mode"": ""nonoverlap"", ""transformer_activation"": ""relu"", ""transformer_ffn_ratio"": 2, ""transformer_heads"": 8, ""transformer_layers"": 3, ""weight_decay"": 0.0}","{""activation"": ""relu"", ""architecture"": ""transformer"", ""background"": ""black"", ""batch_size"": 32, ""conv_kernel_size"": 3, ""conv_layers"": 2, ""dataset"": ""new"", ""dropout"": 0.1, ""early_stopping_min_delta"": 0.0001, ""early_stopping_patience"": 3, ""embedding_dim"": 256, ""final_activation"": ""relu"", ""final_head"": ""symmetric_mlp"", ""final_hidden_dim"": 256, ""final_hidden_ratio"": 1.0, ""font"": ""DejaVu Sans"", ""image_height"": 32, ""learning_rate"": 0.0007792443849178462, ""max_epochs"": 5, ""num_workers"": 4, ""pair_symmetry"": ""shared_encoder_plus_symmetric_final_features"", ""pooling"": ""mean"", ""positional_encoding"": ""rope"", ""processor"": ""transformer"", ""remove_padding"": false, ""seed"": 7, ""sequence_reduction"": ""mean"", ""slice_width"": 6, ""stride"": 6, ""stride_mode"": ""nonoverlap"", ""transformer_activation"": ""relu"", ""transformer_ffn_dim"": 512, ""transformer_ffn_ratio"": 2, ""transformer_heads"": 8, ""transformer_layers"": 3, ""weight_decay"": 0.0}",0.009026111079091605,0.9973997399739974,0.9959714905484971,1.0,0.9979816798633753,0.9943439786674365,0.9209250807762146,2057473.0,1696.7675744304433,784292864.0,False,False,,False,/orcd/home/002/setliu22/Itau/synth_dataset/model_results/optuna_new/v2_fast10x5/transformer/trials/trial_00001
new,new_transformer,transformer,2,COMPLETE,0.998035843952799,4,7,optuna_sampled,"{""batch_size"": 32, ""dropout"": 0.1, ""early_stopping_patience"": 3, ""embedding_dim"": 256, ""final_activation"": ""relu"", ""final_head"": ""symmetric_mlp"", ""final_hidden_ratio"": 1.0, ""learning_rate"": 0.0006180534095892339, ""pooling"": ""mean"", ""remove_padding"": true, ""slice_width"": 16, ""stride_mode"": ""nonoverlap"", ""transformer_activation"": ""relu"", ""transformer_ffn_ratio"": 2, ""transformer_heads"": 8, ""transformer_layers"": 3, ""weight_decay"": 0.0001}","{""activation"": ""relu"", ""architecture"": ""transformer"", ""background"": ""black"", ""batch_size"": 32, ""conv_kernel_size"": 3, ""conv_layers"": 2, ""dataset"": ""new"", ""dropout"": 0.1, ""early_stopping_min_delta"": 0.0001, ""early_stopping_patience"": 3, ""embedding_dim"": 256, ""final_activation"": ""relu"", ""final_head"": ""symmetric_mlp"", ""final_hidden_dim"": 256, ""final_hidden_ratio"": 1.0, ""font"": ""DejaVu Sans"", ""image_height"": 32, ""learning_rate"": 0.0006180534095892339, ""max_epochs"": 5, ""num_workers"": 4, ""pair_symmetry"": ""shared_encoder_plus_symmetric_final_features"", ""pooling"": ""mean"", ""positional_encoding"": ""rope"", ""processor"": ""transformer"", ""remove_padding"": true, ""seed"": 7, ""sequence_reduction"": ""mean"", ""slice_width"": 16, ""stride"": 16, ""stride_mode"": ""nonoverlap"", ""transformer_activation"": ""relu"", ""transformer_ffn_dim"": 512, ""transformer_ffn_ratio"": 2, ""transformer_heads"": 8, ""transformer_layers"": 3, ""weight_decay"": 0.0001}",0.07171942434967075,0.9824982498249825,0.9749354397691022,0.9984443061605476,0.9865498424410114,0.9620726227822314,0.9607961177825928,2303233.0,1753.252053028904,262951424.0,False,False,,False,/orcd/home/002/setliu22/Itau/synth_dataset/model_results/optuna_new/v2_fast10x5/transformer/trials/trial_00002
new,new_transformer,transformer,3,PRUNED,0.5,1,7,optuna_sampled,"{""batch_size"": 32, ""dropout"": 0.1, ""early_stopping_patience"": 3, ""embedding_dim"": 256, ""final_activation"": ""gelu"", ""final_head"": ""symmetric_mlp"", ""final_hidden_ratio"": 1.0, ""learning_rate"": 0.0017987848502168458, ""pooling"": ""mean"", ""remove_padding"": false, ""slice_width"": 6, ""stride_mode"": ""nonoverlap"", ""transformer_activation"": ""gelu"", ""transformer_ffn_ratio"": 2, ""transformer_heads"": 2, ""transformer_layers"": 3, ""weight_decay"": 0.0}","{""activation"": ""relu"", ""architecture"": ""transformer"", ""background"": ""black"", ""batch_size"": 32, ""conv_kernel_size"": 3, ""conv_layers"": 2, ""dataset"": ""new"", ""dropout"": 0.1, ""early_stopping_min_delta"": 0.0001, ""early_stopping_patience"": 3, ""embedding_dim"": 256, ""final_activation"": ""gelu"", ""final_head"": ""symmetric_mlp"", ""final_hidden_dim"": 256, ""final_hidden_ratio"": 1.0, ""font"": ""DejaVu Sans"", ""image_height"": 32, ""learning_rate"": 0.0017987848502168458, ""max_epochs"": 5, ""num_workers"": 4, ""pair_symmetry"": ""shared_encoder_plus_symmetric_final_features"", ""pooling"": ""mean"", ""positional_encoding"": ""rope"", ""processor"": ""transformer"", ""remove_padding"": false, ""seed"": 7, ""sequence_reduction"": ""mean"", ""slice_width"": 6, ""stride"": 6, ""stride_mode"": ""nonoverlap"", ""transformer_activation"": ""gelu"", ""transformer_ffn_dim"": 512, ""transformer_ffn_ratio"": 2, ""transformer_heads"": 2, ""transformer_layers"": 3, ""weight_decay"": 0.0}",,,,,,,,,,,True,False,,False,/orcd/home/002/setliu22/Itau/synth_dataset/model_results/optuna_new/v2_fast10x5/transformer/trials/trial_00003
new,new_transformer,transformer,4,COMPLETE,0.9998884962648535,5,7,optuna_sampled,"{""batch_size"": 32, ""dropout"": 0.1, ""early_stopping_patience"": 3, ""embedding_dim"": 64, ""final_head"": ""symmetric_linear"", ""learning_rate"": 0.0001860160523959949, ""pooling"": ""mean"", ""remove_padding"": false, ""slice_width"": 6, ""stride_mode"": ""nonoverlap"", ""transformer_activation"": ""gelu"", ""transformer_ffn_ratio"": 2, ""transformer_heads"": 8, ""transformer_layers"": 2, ""weight_decay"": 0.0}","{""activation"": ""relu"", ""architecture"": ""transformer"", ""background"": ""black"", ""batch_size"": 32, ""conv_kernel_size"": 3, ""conv_layers"": 2, ""dataset"": ""new"", ""dropout"": 0.1, ""early_stopping_min_delta"": 0.0001, ""early_stopping_patience"": 3, ""embedding_dim"": 64, ""final_activation"": ""relu"", ""final_head"": ""symmetric_linear"", ""final_hidden_dim"": 64, ""final_hidden_ratio"": null, ""font"": ""DejaVu Sans"", ""image_height"": 32, ""learning_rate"": 0.0001860160523959949, ""max_epochs"": 5, ""num_workers"": 4, ""pair_symmetry"": ""shared_encoder_plus_symmetric_final_features"", ""pooling"": ""mean"", ""positional_encoding"": ""rope"", ""processor"": ""transformer"", ""remove_padding"": false, ""seed"": 7, ""sequence_reduction"": ""mean"", ""slice_width"": 6, ""stride"": 6, ""stride_mode"": ""nonoverlap"", ""transformer_activation"": ""gelu"", ""transformer_ffn_dim"": 128, ""transformer_ffn_ratio"": 2, ""transformer_heads"": 8, ""transformer_layers"": 2, ""weight_decay"": 0.0}",0.025519370963481003,0.9937993799379938,0.9904468412942989,1.0,0.9952004954327295,0.986534652499822,0.9956068396568298,116353.0,1271.8597020693123,330708480.0,False,False,,False,/orcd/home/002/setliu22/Itau/synth_dataset/model_results/optuna_new/v2_fast10x5/transformer/trials/trial_00004
new,new_cross_attention_1block,cross_attention_1block,0,COMPLETE,0.9990609638557997,4,7,existing_config_adapted_to_search_interface,"{""batch_size"": 64, ""cross_attention_activation"": ""relu"", ""cross_attention_ffn_ratio"": 1, ""cross_attention_heads"": 4, ""dropout"": 0.0, ""early_stopping_patience"": 3, ""embedding_dim"": 128, ""final_head"": ""cosine_linear"", ""learning_rate"": 0.001, ""pooling"": ""mean"", ""remove_padding"": false, ""slice_width"": 16, ""stride_mode"": ""nonoverlap"", ""weight_decay"": 0.0}","{""activation"": ""relu"", ""architecture"": ""cross_attention_1block"", ""background"": ""black"", ""batch_size"": 64, ""conv_kernel_size"": 3, ""conv_layers"": 2, ""cross_attention_activation"": ""relu"", ""cross_attention_blocks"": 1, ""cross_attention_ffn_dim"": 128, ""cross_attention_ffn_ratio"": 1, ""cross_attention_has_ffn"": true, ""cross_attention_heads"": 4, ""dataset"": ""new"", ""dropout"": 0.0, ""early_stopping_min_delta"": 0.0001, ""early_stopping_patience"": 3, ""embedding_dim"": 128, ""final_activation"": ""relu"", ""final_head"": ""cosine_linear"", ""final_hidden_dim"": 128, ""final_hidden_ratio"": null, ""font"": ""DejaVu Sans"", ""image_height"": 32, ""learning_rate"": 0.001, ""max_epochs"": 5, ""num_workers"": 4, ""pair_symmetry"": ""symmetric_final_features_with_fixed_directional_input_roles"", ""pooling"": ""mean"", ""processor"": ""conv1d"", ""remove_padding"": false, ""seed"": 7, ""sequence_reduction"": ""mean"", ""slice_width"": 16, ""stride"": 16, ""stride_mode"": ""nonoverlap"", ""weight_decay"": 0.0}",0.026622244928307205,0.9923992399239924,0.9911846582121868,0.9970441817050405,0.9941057856367302,0.9834416922082936,0.5282601118087769,445186.0,424.57020762900356,114251264.0,False,False,,False,/orcd/home/002/setliu22/Itau/synth_dataset/model_results/optuna_new/v2_fast10x5/cross_attention_1block/trials/trial_00000
new,new_cross_attention_1block,cross_attention_1block,1,COMPLETE,0.9984502527359911,4,7,optuna_sampled,"{""batch_size"": 32, ""cross_attention_activation"": ""gelu"", ""cross_attention_ffn_ratio"": 4, ""cross_attention_heads"": 2, ""dropout"": 0.1, ""early_stopping_patience"": 3, ""embedding_dim"": 256, ""final_head"": ""direct_cosine"", ""learning_rate"": 0.0007792443849178462, ""pooling"": ""mean"", ""remove_padding"": false, ""slice_width"": 6, ""stride_mode"": ""nonoverlap"", ""weight_decay"": 0.0}","{""activation"": ""relu"", ""architecture"": ""cross_attention_1block"", ""background"": ""black"", ""batch_size"": 32, ""conv_kernel_size"": 3, ""conv_layers"": 2, ""cross_attention_activation"": ""gelu"", ""cross_attention_blocks"": 1, ""cross_attention_ffn_dim"": 1024, ""cross_attention_ffn_ratio"": 4, ""cross_attention_has_ffn"": true, ""cross_attention_heads"": 2, ""dataset"": ""new"", ""dropout"": 0.1, ""early_stopping_min_delta"": 0.0001, ""early_stopping_patience"": 3, ""embedding_dim"": 256, ""final_activation"": ""relu"", ""final_head"": ""direct_cosine"", ""final_hidden_dim"": 256, ""final_hidden_ratio"": null, ""font"": ""DejaVu Sans"", ""image_height"": 32, ""learning_rate"": 0.0007792443849178462, ""max_epochs"": 5, ""num_workers"": 4, ""pair_symmetry"": ""symmetric_final_features_with_fixed_directional_input_roles"", ""pooling"": ""mean"", ""processor"": ""conv1d"", ""remove_padding"": false, ""seed"": 7, ""sequence_reduction"": ""mean"", ""slice_width"": 6, ""stride"": 6, ""stride_mode"": ""nonoverlap"", ""weight_decay"": 0.0}",0.33255508700923114,0.9818981898189819,0.9765064836003051,0.9957996266334785,0.9860586921358699,0.960637328346739,0.6781994700431824,1924096.0,877.9951416375116,329420288.0,False,False,,False,/orcd/home/002/setliu22/Itau/synth_dataset/model_results/optuna_new/v2_fast10x5/cross_attention_1block/trials/trial_00001
new,new_cross_attention_1block,cross_attention_1block,2,COMPLETE,0.9994641329579338,5,7,optuna_sampled,"{""batch_size"": 64, ""cross_attention_activation"": ""relu"", ""cross_attention_ffn_ratio"": 1, ""cross_attention_heads"": 4, ""dropout"": 0.0, ""early_stopping_patience"": 3, ""embedding_dim"": 128, ""final_head"": ""cosine_linear"", ""learning_rate"": 0.00026296139350718894, ""pooling"": ""mean"", ""remove_padding"": false, ""slice_width"": 16, ""stride_mode"": ""nonoverlap"", ""weight_decay"": 1e-06}","{""activation"": ""relu"", ""architecture"": ""cross_attention_1block"", ""background"": ""black"", ""batch_size"": 64, ""conv_kernel_size"": 3, ""conv_layers"": 2, ""cross_attention_activation"": ""relu"", ""cross_attention_blocks"": 1, ""cross_attention_ffn_dim"": 128, ""cross_attention_ffn_ratio"": 1, ""cross_attention_has_ffn"": true, ""cross_attention_heads"": 4, ""dataset"": ""new"", ""dropout"": 0.0, ""early_stopping_min_delta"": 0.0001, ""early_stopping_patience"": 3, ""embedding_dim"": 128, ""final_activation"": ""relu"", ""final_head"": ""cosine_linear"", ""final_hidden_dim"": 128, ""final_hidden_ratio"": null, ""font"": ""DejaVu Sans"", ""image_height"": 32, ""learning_rate"": 0.00026296139350718894, ""max_epochs"": 5, ""num_workers"": 4, ""pair_symmetry"": ""symmetric_final_features_with_fixed_directional_input_roles"", ""pooling"": ""mean"", ""processor"": ""conv1d"", ""remove_padding"": false, ""seed"": 7, ""sequence_reduction"": ""mean"", ""slice_width"": 16, ""stride"": 16, ""stride_mode"": ""nonoverlap"", ""weight_decay"": 1e-06}",0.02210061996593082,0.9934993499349934,0.99074502545118,0.9992221530802738,0.9949655332662071,0.9858655043900997,0.5865592360496521,445186.0,444.9444395583123,114251264.0,False,False,,False,/orcd/home/002/setliu22/Itau/synth_dataset/model_results/optuna_new/v2_fast10x5/cross_attention_1block/trials/trial_00002
new,new_cross_attention_1block,cross_attention_1block,3,COMPLETE,0.9996823047514926,5,7,optuna_sampled,"{""batch_size"": 64, ""cross_attention_activation"": ""relu"", ""cross_attention_ffn_ratio"": 2, ""cross_attention_heads"": 4, ""dropout"": 0.0, ""early_stopping_patience"": 2, ""embedding_dim"": 128, ""final_head"": ""cosine_linear"", ""learning_rate"": 0.00011922118040984731, ""pooling"": ""mean"", ""remove_padding"": true, ""slice_width"": 16, ""stride_mode"": ""nonoverlap"", ""weight_decay"": 1e-06}","{""activation"": ""relu"", ""architecture"": ""cross_attention_1block"", ""background"": ""black"", ""batch_size"": 64, ""conv_kernel_size"": 3, ""conv_layers"": 2, ""cross_attention_activation"": ""relu"", ""cross_attention_blocks"": 1, ""cross_attention_ffn_dim"": 256, ""cross_attention_ffn_ratio"": 2, ""cross_attention_has_ffn"": true, ""cross_attention_heads"": 4, ""dataset"": ""new"", ""dropout"": 0.0, ""early_stopping_min_delta"": 0.0001, ""early_stopping_patience"": 2, ""embedding_dim"": 128, ""final_activation"": ""relu"", ""final_head"": ""cosine_linear"", ""final_hidden_dim"": 128, ""final_hidden_ratio"": null, ""font"": ""DejaVu Sans"", ""image_height"": 32, ""learning_rate"": 0.00011922118040984731, ""max_epochs"": 5, ""num_workers"": 4, ""pair_symmetry"": ""symmetric_final_features_with_fixed_directional_input_roles"", ""pooling"": ""mean"", ""processor"": ""conv1d"", ""remove_padding"": true, ""seed"": 7, ""sequence_reduction"": ""mean"", ""slice_width"": 16, ""stride"": 16, ""stride_mode"": ""nonoverlap"", ""weight_decay"": 1e-06}",0.01605834011547556,0.9954995499549955,0.9958054994562684,0.9971997510889857,0.9965021375825884,0.9901953447404591,0.30119436979293823,510978.0,448.633944083238,117073408.0,False,False,,False,/orcd/home/002/setliu22/Itau/synth_dataset/model_results/optuna_new/v2_fast10x5/cross_attention_1block/trials/trial_00003
new,new_cross_attention_1block,cross_attention_1block,4,COMPLETE,0.9994498219686797,4,7,optuna_sampled,"{""batch_size"": 32, ""cross_attention_activation"": ""relu"", ""cross_attention_ffn_ratio"": 4, ""cross_attention_heads"": 2, ""dropout"": 0.0, ""early_stopping_patience"": 2, ""embedding_dim"": 128, ""final_head"": ""cosine_linear"", ""learning_rate"": 0.00011040963936257435, ""pooling"": ""mean"", ""remove_padding"": true, ""slice_width"": 16, ""stride_mode"": ""nonoverlap"", ""weight_decay"": 0.0}","{""activation"": ""relu"", ""architecture"": ""cross_attention_1block"", ""background"": ""black"", ""batch_size"": 32, ""conv_kernel_size"": 3, ""conv_layers"": 2, ""cross_attention_activation"": ""relu"", ""cross_attention_blocks"": 1, ""cross_attention_ffn_dim"": 512, ""cross_attention_ffn_ratio"": 4, ""cross_attention_has_ffn"": true, ""cross_attention_heads"": 2, ""dataset"": ""new"", ""dropout"": 0.0, ""early_stopping_min_delta"": 0.0001, ""early_stopping_patience"": 2, ""embedding_dim"": 128, ""final_activation"": ""relu"", ""final_head"": ""cosine_linear"", ""final_hidden_dim"": 128, ""final_hidden_ratio"": null, ""font"": ""DejaVu Sans"", ""image_height"": 32, ""learning_rate"": 0.00011040963936257435, ""max_epochs"": 5, ""num_workers"": 4, ""pair_symmetry"": ""symmetric_final_features_with_fixed_directional_input_roles"", ""pooling"": ""mean"", ""processor"": ""conv1d"", ""remove_padding"": true, ""seed"": 7, ""sequence_reduction"": ""mean"", ""slice_width"": 16, ""stride"": 16, ""stride_mode"": ""nonoverlap"", ""weight_decay"": 0.0}",0.025480419436718083,0.9912991299129913,0.989501312335958,0.9970441817050405,0.9932584269662922,0.9810495249448477,0.7627145051956177,642562.0,842.3281357721426,79272448.0,False,False,,False,/orcd/home/002/setliu22/Itau/synth_dataset/model_results/optuna_new/v2_fast10x5/cross_attention_1block/trials/trial_00004
new,new_cross_attention_2block,cross_attention_2block,0,COMPLETE,0.9997493289736149,5,7,existing_config_adapted_to_search_interface,"{""batch_size"": 64, ""cross_attention_activation"": ""relu"", ""cross_attention_ffn_ratio"": 1, ""cross_attention_heads"": 4, ""dropout"": 0.0, ""early_stopping_patience"": 3, ""embedding_dim"": 128, ""final_head"": ""cosine_linear"", ""learning_rate"": 0.001, ""pooling"": ""mean"", ""remove_padding"": false, ""slice_width"": 16, ""stride_mode"": ""nonoverlap"", ""weight_decay"": 0.0}","{""activation"": ""relu"", ""architecture"": ""cross_attention_2block"", ""background"": ""black"", ""batch_size"": 64, ""conv_kernel_size"": 3, ""conv_layers"": 2, ""cross_attention_activation"": ""relu"", ""cross_attention_blocks"": 2, ""cross_attention_ffn_dim"": 128, ""cross_attention_ffn_ratio"": 1, ""cross_attention_has_ffn"": true, ""cross_attention_heads"": 4, ""dataset"": ""new"", ""dropout"": 0.0, ""early_stopping_min_delta"": 0.0001, ""early_stopping_patience"": 3, ""embedding_dim"": 128, ""final_activation"": ""relu"", ""final_head"": ""cosine_linear"", ""final_hidden_dim"": 128, ""final_hidden_ratio"": null, ""font"": ""DejaVu Sans"", ""image_height"": 32, ""learning_rate"": 0.001, ""max_epochs"": 5, ""num_workers"": 4, ""pair_symmetry"": ""symmetric_final_features_with_fixed_directional_input_roles"", ""pooling"": ""mean"", ""processor"": ""conv1d"", ""remove_padding"": false, ""seed"": 7, ""sequence_reduction"": ""mean"", ""slice_width"": 16, ""stride"": 16, ""stride_mode"": ""nonoverlap"", ""weight_decay"": 0.0}",0.013140586159408673,0.995099509950995,0.9954947957122884,0.9968886123210952,0.9961912164788185,0.9893236488615806,0.2406836748123169,644354.0,607.0318543603644,156132864.0,False,False,,False,/orcd/home/002/setliu22/Itau/synth_dataset/model_results/optuna_new/v2_fast10x5/cross_attention_2block/trials/trial_00000
new,new_cross_attention_2block,cross_attention_2block,1,COMPLETE,0.97188178138315,4,7,optuna_sampled,"{""batch_size"": 32, ""cross_attention_activation"": ""gelu"", ""cross_attention_ffn_ratio"": 4, ""cross_attention_heads"": 2, ""dropout"": 0.1, ""early_stopping_patience"": 3, ""embedding_dim"": 256, ""final_head"": ""direct_cosine"", ""learning_rate"": 0.0007792443849178462, ""pooling"": ""mean"", ""remove_padding"": false, ""slice_width"": 6, ""stride_mode"": ""nonoverlap"", ""weight_decay"": 0.0}","{""activation"": ""relu"", ""architecture"": ""cross_attention_2block"", ""background"": ""black"", ""batch_size"": 32, ""conv_kernel_size"": 3, ""conv_layers"": 2, ""cross_attention_activation"": ""gelu"", ""cross_attention_blocks"": 2, ""cross_attention_ffn_dim"": 1024, ""cross_attention_ffn_ratio"": 4, ""cross_attention_has_ffn"": true, ""cross_attention_heads"": 2, ""dataset"": ""new"", ""dropout"": 0.1, ""early_stopping_min_delta"": 0.0001, ""early_stopping_patience"": 3, ""embedding_dim"": 256, ""final_activation"": ""relu"", ""final_head"": ""direct_cosine"", ""final_hidden_dim"": 256, ""final_hidden_ratio"": null, ""font"": ""DejaVu Sans"", ""image_height"": 32, ""learning_rate"": 0.0007792443849178462, ""max_epochs"": 5, ""num_workers"": 4, ""pair_symmetry"": ""symmetric_final_features_with_fixed_directional_input_roles"", ""pooling"": ""mean"", ""processor"": ""conv1d"", ""remove_padding"": false, ""seed"": 7, ""sequence_reduction"": ""mean"", ""slice_width"": 6, ""stride"": 6, ""stride_mode"": ""nonoverlap"", ""weight_decay"": 0.0}",0.3746627373944069,0.9393939393939394,0.9302394324563996,0.9791537025513379,0.9540700318326512,0.8676329935740252,0.6584362387657166,3503616.0,1118.9401604561135,540724736.0,False,False,,False,/orcd/home/002/setliu22/Itau/synth_dataset/model_results/optuna_new/v2_fast10x5/cross_attention_2block/trials/trial_00001
new,new_cross_attention_2block,cross_attention_2block,2,COMPLETE,0.9999043755816971,5,7,optuna_sampled,"{""batch_size"": 64, ""cross_attention_activation"": ""relu"", ""cross_attention_ffn_ratio"": 1, ""cross_attention_heads"": 4, ""dropout"": 0.0, ""early_stopping_patience"": 3, ""embedding_dim"": 128, ""final_head"": ""cosine_linear"", ""learning_rate"": 0.00026296139350718894, ""pooling"": ""mean"", ""remove_padding"": false, ""slice_width"": 16, ""stride_mode"": ""nonoverlap"", ""weight_decay"": 1e-06}","{""activation"": ""relu"", ""architecture"": ""cross_attention_2block"", ""background"": ""black"", ""batch_size"": 64, ""conv_kernel_size"": 3, ""conv_layers"": 2, ""cross_attention_activation"": ""relu"", ""cross_attention_blocks"": 2, ""cross_attention_ffn_dim"": 128, ""cross_attention_ffn_ratio"": 1, ""cross_attention_has_ffn"": true, ""cross_attention_heads"": 4, ""dataset"": ""new"", ""dropout"": 0.0, ""early_stopping_min_delta"": 0.0001, ""early_stopping_patience"": 3, ""embedding_dim"": 128, ""final_activation"": ""relu"", ""final_head"": ""cosine_linear"", ""final_hidden_dim"": 128, ""final_hidden_ratio"": null, ""font"": ""DejaVu Sans"", ""image_height"": 32, ""learning_rate"": 0.00026296139350718894, ""max_epochs"": 5, ""num_workers"": 4, ""pair_symmetry"": ""symmetric_final_features_with_fixed_directional_input_roles"", ""pooling"": ""mean"", ""processor"": ""conv1d"", ""remove_padding"": false, ""seed"": 7, ""sequence_reduction"": ""mean"", ""slice_width"": 16, ""stride"": 16, ""stride_mode"": ""nonoverlap"", ""weight_decay"": 1e-06}",0.010465951859798733,0.9968996899689969,0.9978210116731517,0.997355320472931,0.9975881117248891,0.9932496259445686,0.3131524324417114,644354.0,603.5528117464855,156132864.0,False,False,,False,/orcd/home/002/setliu22/Itau/synth_dataset/model_results/optuna_new/v2_fast10x5/cross_attention_2block/trials/trial_00002
new,new_cross_attention_2block,cross_attention_2block,3,COMPLETE,0.9997904757905114,5,7,optuna_sampled,"{""batch_size"": 64, ""cross_attention_activation"": ""relu"", ""cross_attention_ffn_ratio"": 2, ""cross_attention_heads"": 4, ""dropout"": 0.0, ""early_stopping_patience"": 2, ""embedding_dim"": 128, ""final_head"": ""cosine_linear"", ""learning_rate"": 0.00011922118040984731, ""pooling"": ""mean"", ""remove_padding"": true, ""slice_width"": 16, ""stride_mode"": ""nonoverlap"", ""weight_decay"": 1e-06}","{""activation"": ""relu"", ""architecture"": ""cross_attention_2block"", ""background"": ""black"", ""batch_size"": 64, ""conv_kernel_size"": 3, ""conv_layers"": 2, ""cross_attention_activation"": ""relu"", ""cross_attention_blocks"": 2, ""cross_attention_ffn_dim"": 256, ""cross_attention_ffn_ratio"": 2, ""cross_attention_has_ffn"": true, ""cross_attention_heads"": 4, ""dataset"": ""new"", ""dropout"": 0.0, ""early_stopping_min_delta"": 0.0001, ""early_stopping_patience"": 2, ""embedding_dim"": 128, ""final_activation"": ""relu"", ""final_head"": ""cosine_linear"", ""final_hidden_dim"": 128, ""final_hidden_ratio"": null, ""font"": ""DejaVu Sans"", ""image_height"": 32, ""learning_rate"": 0.00011922118040984731, ""max_epochs"": 5, ""num_workers"": 4, ""pair_symmetry"": ""symmetric_final_features_with_fixed_directional_input_roles"", ""pooling"": ""mean"", ""processor"": ""conv1d"", ""remove_padding"": true, ""seed"": 7, ""sequence_reduction"": ""mean"", ""slice_width"": 16, ""stride"": 16, ""stride_mode"": ""nonoverlap"", ""weight_decay"": 1e-06}",0.015508976550413726,0.9961996199619962,0.995195288282703,0.9989110143123833,0.9970496894409938,0.9917247528627329,0.5041119456291199,775938.0,614.2994755653199,163677696.0,False,False,,False,/orcd/home/002/setliu22/Itau/synth_dataset/model_results/optuna_new/v2_fast10x5/cross_attention_2block/trials/trial_00003
